% Generated from source file: resources/original/tasmania_occupations.txt at 21:19 01/05/2014.
crofters wife	1.5631105900742477E-5
cropper (cloth dresser)	1.5631105900742477E-5
crown glassmaker	1.5631105900742477E-5
crown turner	1.5631105900742477E-5
crucible manufacturer	3.1262211801484954E-5
cup maker	1.5631105900742477E-5
curate	3.7514654161781947E-4
currier	0.0013286440015631107
currier (leather)	3.1262211801484954E-5
currier and leather cutter	4.6893317702227434E-5
currier and leather dealer	1.5631105900742477E-5
currier apprentice	1.5631105900742477E-5
curriers salesman	3.1262211801484954E-5
curriers shopman	1.5631105900742477E-5
curriers warehouseman	1.5631105900742477E-5
curry comb maker	3.1262211801484954E-5
custard bagger	1.5631105900742477E-5
custom house clerk	1.5631105900742477E-5
custom house officer	7.815552950371239E-5
customs	3.1262211801484954E-5
customs and excise officer	3.1262211801484954E-5
customs clerk	1.5631105900742477E-5
customs collector & supervisor of roads	1.5631105900742477E-5
customs house officer	1.0941774130519735E-4
customs house officer, tide waiter	1.5631105900742477E-5
customs officer	3.7514654161781947E-4
customs officer - supervisor of excise	1.5631105900742477E-5
customs officer, port authority	1.5631105900742477E-5
customs official	1.5631105900742477E-5
customs outdoor officer	1.5631105900742477E-5
customs service	3.1262211801484954E-5
cut nail maker	1.5631105900742477E-5
cutler	7.033997655334115E-4
cutler & instrument maker	1.5631105900742477E-5
cutler surgical instrument maker	1.5631105900742477E-5
cutler's assistant	1.5631105900742477E-5
cutlery inspector	1.5631105900742477E-5
cutlery merchant	1.5631105900742477E-5
cutlery warehouse	1.5631105900742477E-5
cutter	7.815552950371239E-5
cutter and cutler	1.5631105900742477E-5
cycle (shop) manager	1.5631105900742477E-5
cycle agent	3.1262211801484954E-5
cycle and electrical retailer	1.5631105900742477E-5
cycle and gunsmiths shop owner	1.5631105900742477E-5
cycle engineer	4.6893317702227434E-5
cycle maker	1.5631105900742477E-5
cycle mechanic	1.5631105900742477E-5
cycle polisher	1.5631105900742477E-5
cycle repairer	3.1262211801484954E-5
cyclemaker	3.1262211801484954E-5
daily cleaner	1.5631105900742477E-5
daily governess	1.5631105900742477E-5
dairy	1.5631105900742477E-5
dairy and grocers shop owner	1.5631105900742477E-5
dairy assistant	1.5631105900742477E-5
dairy engineer	1.5631105900742477E-5
dairy farm worker	1.5631105900742477E-5
dairy farmer	2.032043767096522E-4
dairy foreman	1.5631105900742477E-5
dairy hand	4.6893317702227434E-5
dairy maid	7.815552950371239E-5
dairy man	3.1262211801484954E-5
dairy owner	3.1262211801484954E-5
dairy servant	1.5631105900742477E-5
dairy worker	3.1262211801484954E-5
dairymaid	1.5631105900742478E-4
dairymaid and housemaid	1.5631105900742477E-5
dairyman	0.0011254396248534585
dairyman [farm worker]	3.1262211801484954E-5
dairyman and cheesemonger	1.5631105900742477E-5
dairyman farmer	1.5631105900742477E-5
dairyman's assistant	1.5631105900742477E-5
dairyman/farmer	1.5631105900742477E-5
dairyman/milkman	1.5631105900742477E-5
dairymans assistant	1.5631105900742477E-5
dairywoman	1.5631105900742477E-5
damask weaver	4.6893317702227434E-5
dancer	1.5631105900742477E-5
dancer (theatre)	1.5631105900742477E-5
dancing teacher	4.6893317702227434E-5
day girl (domestic)	1.5631105900742477E-5
day labourer	4.6893317702227434E-5
day maid	1.5631105900742477E-5
deacon	1.5631105900742477E-5
deal porter	3.1262211801484954E-5
deal porter (docker)	3.1262211801484954E-5
dealer	4.064087534193044E-4
dealer (cattle)	1.5631105900742477E-5
dealer in antiques	1.5631105900742477E-5
dealer in cattle and pigs	1.5631105900742477E-5
dealer in earthenware	1.5631105900742477E-5
dealer in fancy goods	1.5631105900742477E-5
dealer in horseflesh	1.5631105900742477E-5
dealer in iron	1.5631105900742477E-5
dealer in old clothes	1.5631105900742477E-5
dealer in provisions	1.5631105900742477E-5
dealer, corn and hay	1.5631105900742477E-5
dealer, deceased	1.5631105900742477E-5
dealerman	1.5631105900742477E-5
dean	1.5631105900742477E-5
dean of cathedral	1.5631105900742477E-5
debt collector	1.5631105900742477E-5
deck officer in mercantile marine	1.5631105900742477E-5
deckman	3.1262211801484954E-5
decorator	8.128175068386088E-4
decorator and glazier	1.5631105900742477E-5
decorator and housepainter	1.5631105900742477E-5
decorator, master	1.5631105900742477E-5
deer keeper	1.5631105900742477E-5
delivering milk	1.5631105900742477E-5
delivery driver	1.5631105900742477E-5
delivery for dairy producer	1.5631105900742477E-5
delivery man	1.5631105900742477E-5
delver	3.2825322391559204E-4
dental mechanic	9.378663540445487E-5
dental nurse	6.252442360296991E-5
dental surgeon	2.3446658851113716E-4
dental technician	3.1262211801484954E-5
dental warehouseman	1.5631105900742477E-5
dentist	2.657288003126221E-4
dentists assistant	3.1262211801484954E-5
department manager of construction company	1.5631105900742477E-5
department manager, printers	1.5631105900742477E-5
department store clerk	1.5631105900742477E-5
department store manager	1.5631105900742477E-5
department store owner	1.5631105900742477E-5
department store worker	4.6893317702227434E-5
departmental manager	3.1262211801484954E-5
departmental manager, furnishing store	1.5631105900742477E-5
dept manager in engineering works	1.5631105900742477E-5
dept. of works federal govt of canada employee	1.5631105900742477E-5
deputy	1.5631105900742477E-5
deputy additional registrar	1.5631105900742477E-5
deputy assistant commissary general	1.5631105900742477E-5
deputy borough engineer	1.5631105900742477E-5
deputy chief commissioner for police	1.5631105900742477E-5
deputy comissary general	1.5631105900742477E-5
deputy head in senior school	1.5631105900742477E-5
deputy headmistress	1.5631105900742477E-5
deputy in colliery	1.5631105900742477E-5
deputy medical officer of health	1.5631105900742477E-5
deputy miner	1.5631105900742477E-5
deputy overman	1.5631105900742477E-5
deputy underwriter to insurance company	1.5631105900742477E-5
deputy underwriter, marine insurance	1.5631105900742477E-5
deputy, coal mining	1.5631105900742477E-5
designer	7.815552950371239E-5
designer in woollen mill	1.5631105900742477E-5
designer to calico printers	1.5631105900742477E-5
despatch clerk	1.5631105900742477E-5
detective inspector	1.5631105900742477E-5
detective officer	3.1262211801484954E-5
detective sergeant of police	1.5631105900742477E-5
development chemist	1.5631105900742477E-5
development electrical engineer	1.5631105900742477E-5
diamond buyer	1.5631105900742477E-5
diamond polisher	1.5631105900742477E-5
diamond setter	3.1262211801484954E-5
diary assistant,	1.5631105900742477E-5
dictaphone typist/demonstrator	1.5631105900742477E-5
die sinker	1.5631105900742477E-5
die-sinker	3.1262211801484954E-5
dietician	1.5631105900742477E-5
dining room keeper	1.5631105900742477E-5
director (grocery chain)	1.5631105900742477E-5
director (managing)in glucose & brewing sugar refi	1.5631105900742477E-5
director of billiard table makers	1.5631105900742477E-5
director of carpet works	1.5631105900742477E-5
director of cloth manufacturers	1.5631105900742477E-5
director of dairy	1.5631105900742477E-5
director of education	1.5631105900742477E-5
director of family cabinet making firm	1.5631105900742477E-5
director of hosiery manufacturing firm	4.6893317702227434E-5
director of scientific research (botanist)	1.5631105900742477E-5
director's secretary	1.5631105900742477E-5
dispatch clerk for food specialists	1.5631105900742477E-5
dispensary doctor	1.5631105900742477E-5
dispenser	3.1262211801484954E-5
dispenser to practice	1.5631105900742477E-5
displayman	1.5631105900742477E-5
dissenting minister	9.378663540445487E-5
dissenting minister, methodist	1.5631105900742477E-5
distiller	9.378663540445487E-5
distiller/turpentine	1.5631105900742477E-5
distillers foreman	1.5631105900742477E-5
distillery foreman	1.5631105900742477E-5
distillery maltman	3.1262211801484954E-5
distillery manager	1.5631105900742477E-5
distillery worker	3.1262211801484954E-5
district commissioner	3.1262211801484954E-5
district foreman, waterboard	1.5631105900742477E-5
district nurse	6.252442360296991E-5
district officer (colonial civil service)	1.5631105900742477E-5
district railway inspector	1.5631105900742477E-5
district superintendent assurance co.	4.6893317702227434E-5
district surveyor	1.5631105900742477E-5
diving engineer (deep sea diver)	1.5631105900742477E-5
dock & harbour pier master	1.5631105900742477E-5
dock board traffic clerk	1.5631105900742477E-5
dock board warehouseman	1.5631105900742477E-5
dock company weigher	1.5631105900742477E-5
dock crane driver	1.5631105900742477E-5
dock engineer	1.5631105900742477E-5
dock foreman	7.815552950371239E-5
dock gateman	1.5631105900742477E-5
dock goods checker	1.5631105900742477E-5
dock lab	6.252442360296991E-5
dock labourer	1.8757327080890974E-4
dock officer	1.5631105900742477E-5
dock official, retired	1.5631105900742477E-5
dock pilot	3.1262211801484954E-5
dock policeman	1.5631105900742477E-5
dock superintendent	1.5631105900742477E-5
dock warehouseman	1.5631105900742477E-5
dock worker	3.1262211801484954E-5
docker	4.6893317702227434E-5
dockgate man, railway	1.5631105900742477E-5
dockmaster	1.5631105900742477E-5
docks clerk	1.5631105900742477E-5
docks engineer	1.5631105900742477E-5
docks worker	1.5631105900742477E-5
dockyard blacksmith	3.1262211801484954E-5
dockyard bricklayer	1.5631105900742477E-5
dockyard lab	1.5631105900742477E-5
dockyard labourer	7.815552950371239E-5
dockyard millwright	1.5631105900742477E-5
dockyard policeman	3.1262211801484954E-5
dockyard storehouseman	1.5631105900742477E-5
dockyard worker	4.6893317702227434E-5
doctor	5.783509183274716E-4
doctor & surgeon	1.5631105900742477E-5
doctor and surgeon	3.1262211801484954E-5
doctor at hospital	1.5631105900742477E-5
doctor of medicine	9.378663540445487E-5
doctor of medicine - medical supervisor of t.b. ho	1.5631105900742477E-5
doctor of physics	1.5631105900742477E-5
doctors assistantor	1.5631105900742477E-5
doctors dispenser	1.5631105900742477E-5
dom servant	6.252442360296991E-5
dom service	1.5631105900742477E-5
domestic	3.2825322391559204E-4
domestic assistant	1.5631105900742477E-5
domestic butler	1.5631105900742477E-5
domestic chauffeur	1.5631105900742477E-5
domestic cleaner	1.5631105900742477E-5
domestic coachman	4.6893317702227434E-5
domestic cook	5.627198124267292E-4
domestic cowman	1.5631105900742477E-5
domestic engineer	4.6893317702227434E-5
domestic engineer (gas and water fitter)	1.5631105900742477E-5
domestic engineer fitter	1.5631105900742477E-5
domestic gardener	2.188354826103947E-4
domestic help	1.5631105900742477E-5
domestic helper	1.5631105900742477E-5
domestic housemaid	6.252442360296991E-5
domestic in private service	1.5631105900742477E-5
domestic lab	1.5631105900742477E-5
domestic maid	4.6893317702227434E-5
domestic nurse	1.5631105900742477E-5
domestic science teacher	6.252442360296991E-5
domestic servant	0.010144587729581867
domestic servant & collar starcher	1.5631105900742477E-5
domestic servant (cook)	3.1262211801484954E-5
domestic servant (hotel)	1.5631105900742477E-5
domestic servant (housemaid)	1.5631105900742477E-5
domestic servant (parlourmaid)	1.5631105900742477E-5
domestic servant and nurse	1.5631105900742477E-5
domestic servant parlour maid	1.5631105900742477E-5
domestic servant parlour-maid	1.5631105900742477E-5
domestic servant, hotel	1.5631105900742477E-5
domestic servant-housemaid	1.5631105900742477E-5
domestic servant.	1.5631105900742477E-5
domestic servant/nurse	1.5631105900742477E-5
domestic service	8.909730363423212E-4
domestic service [companion]	1.5631105900742477E-5
domestic service on farm	1.5631105900742477E-5
donkeyman (engineer in woolen mill)	1.5631105900742477E-5
door to door menswear salesman	1.5631105900742477E-5
door to door salesman	3.1262211801484954E-5
doper in aeroplane factory	1.5631105900742477E-5
doubler	1.5631105900742477E-5
doubler and twister of lace thread	1.5631105900742477E-5
doubler in tin plate works	1.5631105900742477E-5
drainer	9.378663540445487E-5
drainlayer	1.5631105900742477E-5
drama teacher	1.5631105900742477E-5
draper	0.0030793278624462682
draper & gentlemans outfitter	1.5631105900742477E-5
draper & grocer	1.5631105900742477E-5
draper (master)	3.1262211801484954E-5
draper / gentlemans outfitter	1.5631105900742477E-5
draper and clothier	1.5631105900742477E-5
draper and department store owner	1.5631105900742477E-5
draper and haberdasher	1.5631105900742477E-5
draper and milliner	1.5631105900742477E-5
draper and outfitter	9.378663540445487E-5
draper and postmaster	1.5631105900742477E-5
draper and tea dealer	1.5631105900742477E-5
draper travelling	1.5631105900742477E-5
draper's assistant	6.252442360296991E-5
draper's buyer	1.5631105900742477E-5
draper's manager	1.5631105900742477E-5
draper's warehouseman	1.5631105900742477E-5
draper/shop keeper	1.5631105900742477E-5
draper/shopkeeper	3.1262211801484954E-5
drapers assistant	4.845642829230168E-4
drapers assistant, and buyer for shop	1.5631105900742477E-5
drapers asst	1.0941774130519735E-4
drapers clerk	4.6893317702227434E-5
drapers manager	4.6893317702227434E-5
drapers merchant	1.5631105900742477E-5
drapers porter	4.6893317702227434E-5
drapers representative	1.5631105900742477E-5
drapers shop assistant	1.5631105900742477E-5
drapers shop asst	3.1262211801484954E-5
drapers superintendent	1.5631105900742477E-5
drapers traveller	1.5631105900742477E-5
drapers warehouseman	1.5631105900742477E-5
drapery and furnishings salesman	1.5631105900742477E-5
drapery assistant	4.6893317702227434E-5
drapery asst	3.1262211801484954E-5
drapery business	1.5631105900742477E-5
drapery manufacturers agent	1.5631105900742477E-5
drapery salesman	1.5631105900742477E-5
drapery shop assistant	3.1262211801484954E-5
drapery store employee	3.1262211801484954E-5
drapery store worker	1.5631105900742477E-5
drapery traveller	1.5631105900742477E-5
draughstman	3.1262211801484954E-5
draughtsman	1.8757327080890974E-4
draughtsman (engineer)	1.5631105900742477E-5
draughtsman - local stone works	1.5631105900742477E-5
draughtsman - power supply co.	1.5631105900742477E-5
draughtsman and designer	1.5631105900742477E-5
draughtsman at royal arsenal	3.1262211801484954E-5
draughtsman in aircraft factory	1.5631105900742477E-5
draughtsman in hm dockyard	1.5631105900742477E-5
draughtsman map maker	1.5631105900742477E-5
draughtsman of steam locomotives	1.5631105900742477E-5
draughtsman, admiralty	3.1262211801484954E-5
draughtsman/design engineer	1.5631105900742477E-5
draughtsmans tracer, motor engineering	1.5631105900742477E-5
drawer	1.5631105900742477E-5
drawer in textiles	1.0941774130519735E-4
drawer textiles	1.5631105900742477E-5
drawing and office work	1.5631105900742477E-5
drawing frame worker	1.5631105900742477E-5
drawing instrument maker	1.5631105900742477E-5
drawing office, eastern electricity	1.5631105900742477E-5
drawing tenter in a cotton mill	1.5631105900742477E-5
drayman	1.7194216490816724E-4
drayman (brewers)	1.5631105900742477E-5
drayman (railways)	1.5631105900742477E-5
drayman waggoner	1.5631105900742477E-5
dredger	6.252442360296991E-5
dredgerman	6.252442360296991E-5
drehermeister	1.5631105900742477E-5
dresmaker	3.1262211801484954E-5
dress designer	1.5631105900742477E-5
dress maker	5.627198124267292E-4
dress maker/seamstress	1.5631105900742477E-5
dress shop assistant	1.5631105900742477E-5
dress worker	1.5631105900742477E-5
dress/bonnet maker	1.5631105900742477E-5
dresser	1.5631105900742477E-5
dresser and cloth weaver	1.5631105900742477E-5
dresser of cotton yarn	1.5631105900742477E-5
dressmaker	0.0062837045720984756
dressmaker - alteration hand	1.5631105900742477E-5
dressmaker/ domestic servant	1.5631105900742477E-5
drill instructor, school	1.5631105900742477E-5
driller	6.252442360296991E-5
driller hm dockyard	1.5631105900742477E-5
driver	1.8757327080890974E-4
driver (local authority)	1.5631105900742477E-5
driver / chauffeur	1.5631105900742477E-5
driver in army	1.5631105900742477E-5
driver in grain mill	1.5631105900742477E-5
driver in royal canadian horse artillery, and iron	1.5631105900742477E-5
driver in salvage corps	1.5631105900742477E-5
driver of horse-drawn vehicles & groom	1.5631105900742477E-5
driver oil salesman	1.5631105900742477E-5
driver, royal field artillery	1.5631105900742477E-5
driver, trolley busses	1.5631105900742477E-5
drop stamper	1.5631105900742477E-5
drover	6.252442360296991E-5
drover, master	1.5631105900742477E-5
drug grinder	1.5631105900742477E-5
druggist	2.9699101211410706E-4
druggist & chemist	1.5631105900742477E-5
druggist & surgeon	1.5631105900742477E-5
druggist and grocer	1.5631105900742477E-5
druggist drysalter	1.5631105900742477E-5
druggists assistant	1.5631105900742477E-5
drugman	3.1262211801484954E-5
drum setter	1.5631105900742477E-5
drummer rm	1.5631105900742477E-5
drummer---commerical traveller	1.5631105900742477E-5
dry cleaner	3.1262211801484954E-5
dry cooper	1.5631105900742477E-5
dry salter	1.5631105900742477E-5
dry soap maker	1.5631105900742477E-5
dry stone wall contractor	1.5631105900742477E-5
drysalter	1.406799531066823E-4
dust contractor	3.1262211801484954E-5
dustman	1.5631105900742477E-5
dye worker	1.5631105900742477E-5
dyer	0.0011254396248534585
dyer & bleacher	1.5631105900742477E-5
dyer & cleaner ( of cloth)	1.5631105900742477E-5
dyer - cloth mill	1.5631105900742477E-5
dyer and cleaner	6.252442360296991E-5
dyer and glazier	1.5631105900742477E-5
dyer and scourer	1.5631105900742477E-5
dyer cloth merchant	1.5631105900742477E-5
dyer cloth mill	1.5631105900742477E-5
dyer, master	3.1262211801484954E-5
dyers agent	1.5631105900742477E-5
dyers lab	1.5631105900742477E-5
dyers labourer	4.6893317702227434E-5
dyers operative	1.5631105900742477E-5
dyers rep	1.5631105900742477E-5
dyeworks proprietor	1.5631105900742477E-5
dyker	1.5631105900742477E-5
dynamo attendant at power station	1.5631105900742477E-5
ear, nose & throat doctor	1.5631105900742477E-5
earl	3.1262211801484954E-5
earthenware dealer	3.1262211801484954E-5
earthenware manufacturer	1.5631105900742477E-5
earthenware printer	6.252442360296991E-5
east india co. services	1.5631105900742477E-5
east india company service	1.5631105900742477E-5
eating house keeper	4.6893317702227434E-5
ecclesiastical architect	1.5631105900742477E-5
ecclesiastical carver	4.6893317702227434E-5
edge tool farmer	1.5631105900742477E-5
edge tool forger	6.252442360296991E-5
edge tool maker	2.032043767096522E-4
edge tool manufacturer	1.5631105900742477E-5
edge tool striker	6.252442360296991E-5
editor	3.1262211801484954E-5
editor, local newspaper	1.5631105900742477E-5
editor, scots dialect dictionary	1.5631105900742477E-5
education board secretary	1.5631105900742477E-5
educational psychologist	1.5631105900742477E-5
egg merchant	1.5631105900742477E-5
egg packer	1.5631105900742477E-5
elastic weaver	4.6893317702227434E-5
elastic web maker	1.5631105900742477E-5
elastic web warper	1.5631105900742477E-5
elecrical engineer	1.5631105900742477E-5
electric engine attendant	1.5631105900742477E-5
electric engineer	1.5631105900742477E-5
electric light worker	1.5631105900742477E-5
electric metering factory	1.5631105900742477E-5
electric welder	1.5631105900742477E-5
electrical and mechanical engineer	1.5631105900742477E-5
electrical car factory	1.5631105900742477E-5
electrical engineer	6.252442360296991E-4
electrical engineer gcr/lner	1.5631105900742477E-5
electrical engineer in the royal signals	1.5631105900742477E-5
electrical engineer, london transport trains	1.5631105900742477E-5
electrical enginneer	1.5631105900742477E-5
electrical fitter	7.815552950371239E-5
electrical fittings clerk	1.5631105900742477E-5
electrical lab	1.5631105900742477E-5
electrical lighting engineer	3.1262211801484954E-5
electrical station supervisor	1.5631105900742477E-5
electrical winder	1.5631105900742477E-5
electrical wireman (hm dockyard)	1.5631105900742477E-5
electrical works lab	1.5631105900742477E-5
electrician	6.721375537319266E-4
electrician in army	1.5631105900742477E-5
electrician journeyman	1.5631105900742477E-5
electrician, and substation tester, underground ra	1.5631105900742477E-5
electricians apprentice (in colliery)	1.5631105900742477E-5
electricity board labourer	1.5631105900742477E-5
electricity meter reader	1.5631105900742477E-5
electro guilder	1.5631105900742477E-5
electro plater	1.5631105900742477E-5
electro technical engineer, corporation	1.5631105900742477E-5
electro typer	4.6893317702227434E-5
electro typist	4.6893317702227434E-5
electro-plater	1.5631105900742477E-5
electro-plater, aeroengine manufacturer	1.5631105900742477E-5
electronic ship radar	1.5631105900742477E-5
electroplate polisher	1.5631105900742477E-5
electroplater	4.6893317702227434E-5
electrotyper	3.1262211801484954E-5
electrotyper & stereotyper (printing trade)	1.5631105900742477E-5
elementary school headmaster	1.5631105900742477E-5
elementary school teacher	6.252442360296991E-5
elementary schoolmaster	1.5631105900742477E-5
elementary teacher	1.5631105900742477E-5
elocution teacher, author	1.5631105900742477E-5
embosser	1.5631105900742477E-5
embroideress	3.1262211801484954E-5
embroidery teacher	3.1262211801484954E-5
embroidress	1.5631105900742477E-5
emery wheel maker	3.1262211801484954E-5
employed in shoemaking industry	1.5631105900742477E-5
employee of paper factory	1.5631105900742477E-5
enamel kiln fireman	1.5631105900742477E-5
enamel leather worker	7.815552950371239E-5
engine cleaner	3.1262211801484954E-5
engine cleaner (railway)	1.5631105900742477E-5
engine conductor on railway	1.5631105900742477E-5
engine driver	0.0019851504493942945
engine driver  (railway)	3.1262211801484954E-5
engine driver (british rail)	1.5631105900742477E-5
engine driver (colliery)	1.5631105900742477E-5
engine driver (gas works)	1.5631105900742477E-5
engine driver (meatworks)	1.5631105900742477E-5
engine driver (stoker in lace factory)	1.5631105900742477E-5
engine driver [silk factory]	1.5631105900742477E-5
engine driver at flourmill	1.5631105900742477E-5
engine driver at meatworks	1.5631105900742477E-5
engine driver at tan yard	1.5631105900742477E-5
engine driver fireman	1.5631105900742477E-5
engine driver marine	1.5631105900742477E-5
engine driver on trawl vessel	1.5631105900742477E-5
engine driver stationary	3.1262211801484954E-5
engine driver, drainage commisioners	1.5631105900742477E-5
engine feeder	1.5631105900742477E-5
engine fente	1.5631105900742477E-5
engine fireman	3.1262211801484954E-5
engine fireman, woollen mill	1.5631105900742477E-5
engine fitter	0.001109808518952716
engine fitter (colliery)	4.6893317702227434E-5
engine fitter (railway)	6.252442360296991E-5
engine fitter (shipyard)	1.5631105900742477E-5
engine fitter and vehicle mechanic	1.5631105900742477E-5
engine keeper	3.1262211801484954E-5
engine lagger	1.5631105900742477E-5
engine maker	1.5631105900742477E-5
engine man	4.6893317702227434E-5
engine man (colliery)	1.5631105900742477E-5
engine man (shipyard)	1.5631105900742477E-5
engine man (tin mine)	1.5631105900742477E-5
engine mechanic	1.5631105900742477E-5
engine minder	1.5631105900742477E-5
engine model maker	1.5631105900742477E-5
engine room artificer, royal navy	3.1262211801484954E-5
engine servant	1.5631105900742477E-5
engine smith	4.6893317702227434E-5
engine stoker	4.6893317702227434E-5
engine tender	1.2504884720593981E-4
engine tender for machinist	1.5631105900742477E-5
engine tenter	1.7194216490816724E-4
engine tenter at powder mill	1.5631105900742477E-5
engine tenter in steel works	1.5631105900742477E-5
engine tenter, colliery	1.5631105900742477E-5
engine turner	4.6893317702227434E-5
engine winder (colliery)	3.1262211801484954E-5
engine worker	4.6893317702227434E-5
engine worker (iron works)	1.5631105900742477E-5
engine worker - copper mine	1.5631105900742477E-5
engine worker at factory	1.5631105900742477E-5
engine worker in copper mine	1.5631105900742477E-5
engine wright	1.5631105900742477E-5
engineer	0.0062211801484955065
engineer & manager og gas works	1.5631105900742477E-5
engineer & managing director.	1.5631105900742477E-5
engineer (bicycle builder)	1.5631105900742477E-5
engineer (chemicals)	1.5631105900742477E-5
engineer (cotton mill)	1.5631105900742477E-5
engineer (craft)	1.5631105900742477E-5
engineer (radar)	1.5631105900742477E-5
engineer (railways)	1.5631105900742477E-5
engineer (tool maker)	1.5631105900742477E-5
engineer (wire works)	1.5631105900742477E-5
engineer - steam boat	3.1262211801484954E-5
engineer - tool maker	1.5631105900742477E-5
engineer - toolmaker	1.5631105900742477E-5
engineer - turner	1.5631105900742477E-5
engineer [iron foundry worker]	1.5631105900742477E-5
engineer and fitter (steam-engines)	1.5631105900742477E-5
engineer and millwright	1.5631105900742477E-5
engineer at coal mine	1.5631105900742477E-5
engineer at colliery	1.5631105900742477E-5
engineer at pumping station	1.5631105900742477E-5
engineer captain, royal navy	1.5631105900742477E-5
engineer draughtsman	1.5631105900742477E-5
engineer fitter	6.252442360296991E-5
engineer fitter (railway works)	3.1262211801484954E-5
engineer in brewery	1.5631105900742477E-5
engineer in foundry	1.5631105900742477E-5
engineer in steam tug	1.5631105900742477E-5
engineer ken	1.5631105900742477E-5
engineer lieutenant	1.5631105900742477E-5
engineer manager	1.5631105900742477E-5
engineer navy	1.5631105900742477E-5
engineer rn	1.5631105900742477E-5
engineer smith	1.5631105900742477E-5
engineer to houses of parliament	1.5631105900742477E-5
engineer with electricity company	1.5631105900742477E-5
engineer working for city council	1.5631105900742477E-5
engineer works manager	1.5631105900742477E-5
engineer's fitter	3.1262211801484954E-5
engineer's foreman	3.1262211801484954E-5
engineer's machinist	1.5631105900742477E-5
engineer's mate	1.5631105900742477E-5
engineer's turner	1.5631105900742477E-5
engineer's turner at ordnance works	1.5631105900742477E-5
engineer, as soldier in royal engineers	1.5631105900742477E-5
engineer, aviation	1.5631105900742477E-5
engineer, electrical	1.5631105900742477E-5
engineer, electricity supply board	1.5631105900742477E-5
engineer, engine fitter and mechanic	1.5631105900742477E-5
engineer, journeyman	3.1262211801484954E-5
engineer, linotype	1.5631105900742477E-5
engineer, master (deceased)	1.5631105900742477E-5
engineer, merchant navy	1.5631105900742477E-5
engineer, motor works	1.5631105900742477E-5
engineer, precision tools	3.1262211801484954E-5
engineer, railway	1.5631105900742477E-5
engineer, royal navy	1.5631105900742477E-5
engineer, textile mill	3.1262211801484954E-5
engineer, woolen mill	1.5631105900742477E-5
engineering (mining)	1.5631105900742477E-5
engineering clerk	1.5631105900742477E-5
engineering company proprietor	1.5631105900742477E-5
engineering contractor	1.5631105900742477E-5
engineering designer	1.5631105900742477E-5
engineering draughtsman	1.7194216490816724E-4
engineering factory worker	1.5631105900742477E-5
engineering fitter	6.252442360296991E-5
engineering fitter to works manager	1.5631105900742477E-5
engineering fitters mate	1.5631105900742477E-5
engineering inspector	4.6893317702227434E-5
engineering labourer	4.6893317702227434E-5
engineering lecturer	1.5631105900742477E-5
engineering machinist	1.5631105900742477E-5
engineering machinst - ballbearing manufacturers	1.5631105900742477E-5
engineering millwright	1.5631105900742477E-5
engineering pattern maker	1.5631105900742477E-5
engineering student	1.5631105900742477E-5
engineering teacher	1.5631105900742477E-5
engineering technician	1.5631105900742477E-5
engineering turner	3.1262211801484954E-5
engineering workshop foreman	1.5631105900742477E-5
engineering yard foreman	3.1262211801484954E-5
engineers accountant	1.5631105900742477E-5
engineers assistant	1.5631105900742477E-5
engineers blacksmith	1.5631105900742477E-5
engineers draughtsman	4.6893317702227434E-5
engineers fitter	1.2504884720593981E-4
engineers foreman	3.1262211801484954E-5
engineers foreman, forge	1.5631105900742477E-5
engineers inspector	1.5631105900742477E-5
engineers labourer	3.1262211801484954E-5
engineers machinist	1.5631105900742477E-5
engineers pattern maker	6.252442360296991E-5
engineers storeman	1.5631105900742477E-5
engineers storeman for brass foundry	1.5631105900742477E-5
engineers traveller	1.5631105900742477E-5
engineers turner	4.6893317702227434E-5
engineers whitesmith	1.5631105900742477E-5
engineman	2.188354826103947E-4
engineman (colliery)	1.5631105900742477E-5
engineman (copper / tin mines)	1.5631105900742477E-5
engineman, colliery	1.5631105900742477E-5
enginers draughtsman	1.5631105900742477E-5
enginewright	1.5631105900742477E-5
engraver	8.753419304415788E-4
engraver at calico printworks	1.5631105900742477E-5
entertainment caterer, dame hall manager	1.5631105900742477E-5
envelope folder	1.5631105900742477E-5
erector	1.5631105900742477E-5
erector of roofs	3.1262211801484954E-5
estate agent	2.188354826103947E-4
estate agents manager	1.5631105900742477E-5
estate carpenter	4.6893317702227434E-5
estate factor	3.1262211801484954E-5
estate foreman	1.5631105900742477E-5
estate gardener	1.5631105900742477E-5
estate manager	4.6893317702227434E-5
estate officer	1.5631105900742477E-5
estate overseer	1.5631105900742477E-5
estate owner	1.5631105900742477E-5
estate proprietor	4.6893317702227434E-5
estate sawyer	1.5631105900742477E-5
estate steward	3.1262211801484954E-5
estate woodman (deceased)	1.5631105900742477E-5
estate worker	1.5631105900742477E-5
estimating engineer	3.1262211801484954E-5
evangelical work	1.5631105900742477E-5
evangelist	1.5631105900742477E-5
examiner of ordnance, royal arsenal	1.5631105900742477E-5
excavator	1.406799531066823E-4
excavator (railway)	1.5631105900742477E-5
excavator / constructor of drains	1.5631105900742477E-5
excise collector	1.5631105900742477E-5
excise officer	9.378663540445487E-5
exciseman	3.1262211801484954E-5
experimental design department, sewing machine com	1.5631105900742477E-5
experimental officer, civil service	1.5631105900742477E-5
explosives worker	1.5631105900742477E-5
export agent	1.5631105900742477E-5
export clerk	1.5631105900742477E-5
