% Generated from source file: resources/original/napp_scottish_female_first_names_1871_cleaned.txt at 14:22 01/05/2014.
Absill	5.191482645911811E-7
Absolam	5.191482645911811E-7
Aby	2.0765930583647245E-6
Achr	5.191482645911811E-7
Aclew	5.191482645911811E-7
Acton	5.191482645911811E-7
Actrilla	5.191482645911811E-7
Ad	5.191482645911811E-7
Ada	2.8501239726055845E-4
Adabartina	5.191482645911811E-7
Adabella	1.0382965291823623E-6
Adah	4.153186116729449E-6
Adalaide	2.5957413229559056E-6
Adalaine	5.191482645911811E-7
Adaleida	5.191482645911811E-7
Adaleina	5.191482645911811E-7
Adalena	5.191482645911811E-7
Adalide	5.191482645911811E-7
Adalina	1.0382965291823623E-6
Adaline	1.0902113556414804E-5
Adaliza	5.191482645911811E-7
Adam	1.5574447937735434E-5
Adamima	5.191482645911811E-7
Adamina	3.3744637198426775E-5
Adammina	5.191482645911811E-7
Adamsina	5.191482645911811E-7
Adasina	5.191482645911811E-7
Add	5.191482645911811E-7
Adda	5.710630910502992E-6
Addaide	1.0382965291823623E-6
Addam	5.191482645911811E-7
Addamina	5.191482645911811E-7
Addelina	5.191482645911811E-7
Adderena	5.191482645911811E-7
Addey	5.191482645911811E-7
Addie	2.5957413229559056E-6
Addilina	5.191482645911811E-7
Addina	1.5574447937735434E-6
Addison	5.191482645911811E-7
Addlane	5.191482645911811E-7
Addriennia	5.191482645911811E-7
Ade	5.191482645911811E-7
Adeiliade	5.191482645911811E-7
Adel	5.191482645911811E-7
Adela	1.2459558350188347E-5
Adelade	5.710630910502992E-6
Adeladia	5.191482645911811E-7
Adeladie	5.191482645911811E-7
Adelaid	4.153186116729449E-6
Adelaide	1.1213602515169512E-4
Adelaine	1.5574447937735434E-6
Adele	8.82552049805008E-6
Adeleind	5.191482645911811E-7
Adeleine	5.191482645911811E-7
Adelene	5.191482645911811E-7
Adelgunde	5.191482645911811E-7
Adelh	5.191482645911811E-7
Adelha	5.191482645911811E-7
Adelhaid	1.0382965291823623E-6
Adelheid	1.5574447937735434E-6
Adelhide	5.191482645911811E-7
Adelia	1.0382965291823623E-6
Adeliade	3.1148895875470868E-6
Adelida	5.191482645911811E-7
Adelide	5.191482645911811E-7
Adelin	1.0382965291823623E-6
Adelina	1.5055299673144253E-5
Adeline	4.620419554861512E-5
Adeliza	1.0382965291823623E-6
Adella	5.191482645911811E-7
Adelonide	5.191482645911811E-7
Adelvie	5.191482645911811E-7
Aderina	1.0382965291823623E-6
Adges	5.191482645911811E-7
Adia	5.191482645911811E-7
Adie	2.0765930583647245E-6
Adil	5.191482645911811E-7
Adila	5.191482645911811E-7
Adilad	5.191482645911811E-7
Adilade	5.191482645911811E-7
Adilaid	1.0382965291823623E-6
Adilaide	5.191482645911811E-7
Adile	5.191482645911811E-7
Adiline	5.191482645911811E-7
Adiliza	5.191482645911811E-7
Adimana	5.191482645911811E-7
Adimina	5.191482645911811E-7
Adina	1.0382965291823623E-6
Adiranna	5.191482645911811E-7
Adith	1.0382965291823623E-6
Adladie	5.191482645911811E-7
Adleade	5.191482645911811E-7
Adlena	5.191482645911811E-7
Adlina	5.191482645911811E-7
Adline	2.5957413229559056E-6
Adm	5.191482645911811E-7
Admina	5.191482645911811E-7
Adnil	5.191482645911811E-7
Adolphine	1.0382965291823623E-6
Adomine	5.191482645911811E-7
Adorah	5.191482645911811E-7
Adreanna	5.191482645911811E-7
Adrewina	5.191482645911811E-7
Adriana	4.153186116729449E-6
Adrienna	5.191482645911811E-7
Adrienne	5.191482645911811E-7
Adrina	1.0382965291823623E-6
Adsine	5.191482645911811E-7
Aed	5.191482645911811E-7
Aemelia	1.0382965291823623E-6
Aeneas	5.191482645911811E-7
Aeneasina	5.191482645911811E-7
Affline	5.191482645911811E-7
Ag	8.306372233458898E-6
Agabella	5.191482645911811E-7
Agaltia	5.191482645911811E-7
Aganast	5.191482645911811E-7
Agaste	5.191482645911811E-7
Agatha	2.5957413229559056E-5
Agathia	1.0382965291823623E-6
Agena	5.191482645911811E-7
Agenora	5.191482645911811E-7
Ages	3.1148895875470868E-6
Agess	5.191482645911811E-7
Aggibella	5.191482645911811E-7
Aggie	8.098712927622425E-5
Aggnes	1.5574447937735434E-6
Aggy	1.0382965291823623E-6
Aghar	5.191482645911811E-7
Agie	1.0382965291823623E-6
Agiebella	5.191482645911811E-7
Agmes	1.0382965291823623E-6
Agn	1.0382965291823623E-6
Agna	5.191482645911811E-7
Agnas	1.2978706614779528E-5
Agnass	5.191482645911811E-7
Agnata	5.191482645911811E-7
Agne	4.67233438132063E-6
Agneas	5.191482645911811E-7
Agnes	0.04680069690463039
Agnese	1.0382965291823623E-6
Agnesia	1.0382965291823623E-6
Agnesina	5.191482645911811E-7
Agness	0.0014245428380382011
Agnest	1.0382965291823623E-6
Agneta	1.0382965291823623E-6
Agnew	3.634037852138268E-6
Agnez	5.191482645911811E-7
Agnice	5.191482645911811E-7
Agnies	5.191482645911811E-7
Agnis	7.787223968867717E-6
Agniss	2.0765930583647245E-6
Agnow	5.191482645911811E-7
Agns	3.1148895875470868E-6
Agnss	5.191482645911811E-7
Agnus	8.306372233458898E-5
Agnusanna	5.191482645911811E-7
Agnuss	1.0382965291823623E-6
Agnys	5.191482645911811E-7
Agrata	5.191482645911811E-7
Agrees	5.191482645911811E-7
Agt	5.191482645911811E-7
Agunes	5.191482645911811E-7
Aguss	5.191482645911811E-7
Agusta	1.1421261821005985E-5
Aguste	5.191482645911811E-7
Agusto	5.191482645911811E-7
Agustus	5.191482645911811E-7
Ahadaesa	5.191482645911811E-7
Ahelias	5.191482645911811E-7
Ahplinia	5.191482645911811E-7
Ahuston	5.191482645911811E-7
Aice	5.191482645911811E-7
Aida	1.5574447937735434E-6
Aileen	3.1148895875470868E-6
Ailen	5.191482645911811E-7
Ailie	1.0382965291823623E-6
Ailison	1.0382965291823623E-6
Ailsa	1.0382965291823623E-6
Ailse	5.191482645911811E-7
Ailsen	1.0382965291823623E-6
Ailsie	1.0382965291823623E-6
Ailson	3.634037852138268E-6
Aima	5.191482645911811E-7
Aimee	2.0765930583647245E-6
Aimie	2.0765930583647245E-6
Aimley	5.191482645911811E-7
Aimy	5.191482645911811E-7
Aincle	5.191482645911811E-7
Ainelia	5.191482645911811E-7
Ainey	5.191482645911811E-7
Ainslie	2.0765930583647245E-6
Aird	5.191482645911811E-7
Airgustine	5.191482645911811E-7
Airthie	5.191482645911811E-7
Ait	5.191482645911811E-7
Aitchison	2.0765930583647245E-6
Aithen	5.191482645911811E-7
Aitken	5.191482645911811E-6
Aiton	5.191482645911811E-7
Aja	5.191482645911811E-7
Aka	5.191482645911811E-7
Al	1.5574447937735434E-6
Alaca	5.191482645911811E-7
Alace	1.0382965291823623E-5
Alaice	5.191482645911811E-7
Alakie	5.191482645911811E-7
Alan	3.1148895875470868E-6
Alana	5.191482645911811E-7
Alanay	5.191482645911811E-7
Alaneria	5.191482645911811E-7
Alarie	5.191482645911811E-7
Alas	1.0382965291823623E-6
Alason	1.5574447937735434E-6
Alawson	5.191482645911811E-7
Alberta	5.710630910502992E-6
Albertha	5.191482645911811E-7
Albertina	4.153186116729449E-6
Albertine	5.191482645911811E-7
Albey	5.191482645911811E-7
Albina	3.634037852138268E-6
Albinia	1.0382965291823623E-6
Albinnia	5.191482645911811E-7
Albt	5.191482645911811E-7
Alby	5.191482645911811E-7
Alcie	1.0382965291823623E-6
Aldena	1.0382965291823623E-6
Aldkeid	5.191482645911811E-7
Aldoina	5.191482645911811E-7
Alean	1.0382965291823623E-6
Aleander	5.191482645911811E-7
Aleanor	5.191482645911811E-7
Alec	5.191482645911811E-7
Aleca	5.191482645911811E-7
Alecia	1.0382965291823623E-6
Aleckina	1.0382965291823623E-6
Alees	5.191482645911811E-7
Alegina	5.191482645911811E-7
Aleice	5.191482645911811E-7
Aleilla	5.191482645911811E-7
Aleisice	5.191482645911811E-7
Alelia	5.191482645911811E-7
Alelxa	5.191482645911811E-7
Alemill	5.191482645911811E-7
Alen	1.0382965291823623E-6
Alena	3.634037852138268E-6
Alenia	1.0382965291823623E-6
Alenina	5.191482645911811E-7
Ales	5.191482645911811E-7
Alesa	1.0382965291823623E-6
Alesano	5.191482645911811E-7
Aleseina	5.191482645911811E-7
Alesin	5.191482645911811E-7
Alesina	5.191482645911811E-7
Alesis	5.191482645911811E-7
Aleson	1.5574447937735434E-6
Aless	5.191482645911811E-7
Aletia	5.191482645911811E-7
Aleva	5.191482645911811E-7
Alevda	5.191482645911811E-7
Alex	2.9591451081697323E-5
Alexa	6.697012613226237E-5
Alexaderina	5.191482645911811E-7
Alexaina	5.191482645911811E-7
Alexamdra	5.191482645911811E-7
Alexan	5.191482645911811E-7
Alexana	1.0382965291823623E-6
Alexanandrina	5.191482645911811E-7
Alexand	5.191482645911811E-7
Alexanda	5.191482645911811E-7
Alexandeina	5.191482645911811E-7
Alexandena	1.0382965291823623E-6
Alexandenria	5.191482645911811E-7
Alexander	6.229779175094174E-5
Alexandera	5.191482645911811E-6
Alexandereina	5.191482645911811E-7
Alexanderena	3.1148895875470868E-6
Alexanderenia	5.191482645911811E-7
Alexanderenn	5.191482645911811E-7
Alexanderenny	5.191482645911811E-7
Alexanderetta	5.191482645911811E-7
Alexanderette	5.191482645911811E-7
Alexanderia	6.2297791750941735E-6
Alexanderian	5.191482645911811E-7
Alexanderiana	5.191482645911811E-7
Alexanderin	1.0382965291823623E-6
Alexanderina	2.632081701477288E-4
Alexanderine	1.0382965291823623E-6
Alexanderinie	5.191482645911811E-7
Alexanderinna	5.191482645911811E-7
Alexanderna	1.0382965291823623E-6
Alexandernova	5.191482645911811E-7
Alexandina	3.1148895875470868E-6
Alexandira	5.191482645911811E-7
Alexandirina	1.0382965291823623E-6
Alexandra	8.929350150968315E-5
Alexandraia	5.191482645911811E-7
Alexandrena	2.5957413229559056E-6
Alexandrene	5.191482645911811E-7
Alexandretta	5.191482645911811E-7
Alexandrew	5.191482645911811E-7
Alexandria	5.451056778207402E-5
Alexandriana	2.0765930583647245E-6
Alexandrie	2.0765930583647245E-6
Alexandrier	5.191482645911811E-7
Alexandrina	6.686629647934413E-4
Alexandrine	5.191482645911811E-6
Alexandrinia	5.191482645911811E-7
Alexandrinna	5.191482645911811E-7
Alexane	1.5574447937735434E-6
Alexanebrina	5.191482645911811E-7
Alexanerina	2.0765930583647245E-6
Alexania	1.5574447937735434E-6
Alexanina	5.191482645911811E-7
Alexannmina	5.191482645911811E-7
Alexanomia	5.191482645911811E-7
Alexanserina	5.191482645911811E-7
Alexay	5.191482645911811E-7
Alexcina	1.0382965291823623E-6
Alexcinia	5.191482645911811E-7
Alexd	1.0382965291823623E-6
Alexdina	5.191482645911811E-7
Alexdrenia	1.0382965291823623E-6
Alexdria	1.0382965291823623E-6
Alexdrina	6.2297791750941735E-6
Alexdrinia	5.191482645911811E-7
Alexdrna	5.191482645911811E-7
Alexeena	5.191482645911811E-7
Alexeina	5.191482645911811E-7
Alexena	5.191482645911811E-6
Alexenar	5.191482645911811E-7
Alexenderina	5.191482645911811E-7
Alexendrina	5.191482645911811E-7
Alexenia	2.5957413229559056E-6
Alexenna	5.191482645911811E-7
Alexenne	5.191482645911811E-7
Alexeny	5.191482645911811E-7
Alexerina	2.5957413229559056E-6
Alexes	2.0765930583647245E-6
Alexi	5.191482645911811E-7
Alexia	2.9072302817106143E-5
Alexica	5.191482645911811E-7
Alexie	4.67233438132063E-6
Alexies	5.191482645911811E-7
Alexima	5.191482645911811E-7
Alexina	3.89880346707977E-4
Alexind	5.191482645911811E-7
Alexindra	5.191482645911811E-7
Alexindrina	1.0382965291823623E-6
Alexine	2.5957413229559056E-6
Alexinea	5.191482645911811E-7
Alexiner	5.191482645911811E-7
Alexinia	1.5574447937735434E-6
Alexinna	5.191482645911811E-7
Alexis	2.855315455251496E-5
Alexlina	5.191482645911811E-7
Alexn	5.191482645911811E-7
Alexna	5.191482645911811E-7
Alexnadrea	5.191482645911811E-7
Alexr	3.4782933727609134E-5
Alexra	1.5574447937735434E-6
Alexrina	7.268075704276536E-6
Alexrindina	5.191482645911811E-7
Alexrna	1.0382965291823623E-6
Alexs	5.191482645911811E-7
Alexus	5.191482645911811E-7
Alexy	4.67233438132063E-6
Alexzina	1.0382965291823623E-6
Aleyson	5.191482645911811E-7
Alfie	5.191482645911811E-7
Alfred	1.0382965291823623E-6
Alfreda	1.5574447937735434E-6
Algers	5.191482645911811E-7
Algoa	5.191482645911811E-7
Alia	5.191482645911811E-7
Aliace	5.191482645911811E-7
Alianore	5.191482645911811E-7
Alias	1.5574447937735434E-6
Aliason	1.0382965291823623E-6
Alibinor	5.191482645911811E-7
Alic	6.748927439685355E-6
Alica	2.5957413229559056E-6
Alice	0.003803799334659584
Alicea	5.191482645911811E-7
Alicen	5.191482645911811E-7
Alicena	1.5574447937735434E-6
Alices	5.191482645911811E-7
Aliceson	1.0382965291823623E-6
Alicia	5.9182902163394645E-5
Alicice	5.191482645911811E-7
Alicie	5.191482645911811E-7
Alicina	1.5574447937735434E-6
Alick	2.5957413229559056E-6
Alickina	4.153186116729449E-6
Alida	5.191482645911811E-7
Alie	2.5957413229559056E-6
Alies	1.5574447937735434E-6
Aliey	5.191482645911811E-7
Alile	5.191482645911811E-7
Alina	7.268075704276536E-6
Aline	4.67233438132063E-6
Alinson	1.0382965291823623E-6
Alis	5.191482645911811E-6
Alisa	1.5574447937735434E-6
Alisae	5.191482645911811E-7
Alisan	2.0765930583647245E-6
Alisay	5.191482645911811E-7
Alise	7.268075704276536E-6
Alisen	5.191482645911811E-7
Alisha	1.5574447937735434E-6
Alishia	5.191482645911811E-7
Alisia	5.191482645911811E-7
Alisin	3.634037852138268E-6
Alision	1.5574447937735434E-6
Alison	0.001499300188139331
Aliss	5.191482645911811E-7
Alisson	5.191482645911811E-7
Aliston	5.191482645911811E-7
Alithea	1.5574447937735434E-6
Alitia	5.191482645911811E-7
Alivia	5.191482645911811E-7
Alix	1.5574447937735434E-6
Alixa	5.191482645911811E-7
Alixander	5.191482645911811E-7
Alixia	1.0382965291823623E-6
Alixina	5.191482645911811E-7
Alixis	1.0382965291823623E-6
Aliza	2.5957413229559056E-6
Alize	5.191482645911811E-7
Alizebeth	1.0382965291823623E-6
Alla	1.0382965291823623E-6
Allace	5.191482645911811E-6
Allacen	5.191482645911811E-7
Allaison	5.191482645911811E-7
Allan	1.5574447937735434E-5
Allana	1.0382965291823623E-6
Allanenia	5.191482645911811E-7
Allanetta	1.0382965291823623E-6
Allanina	2.0765930583647245E-6
Allannia	5.191482645911811E-7
Allas	2.5957413229559056E-6
Allason	2.5957413229559056E-6
Alleble	5.191482645911811E-7
Alleine	5.191482645911811E-7
Allelia	5.191482645911811E-7
Allemina	5.191482645911811E-7
Allen	7.268075704276536E-6
Allena	2.0765930583647245E-6
Allenia	5.191482645911811E-7
Allenor	5.191482645911811E-7
Alles	2.5957413229559056E-6
Alleson	1.0382965291823623E-6
Alley	1.5574447937735434E-6
Allgers	5.191482645911811E-7
Allia	2.0765930583647245E-6
Allian	5.191482645911811E-7
Alliarsea	5.191482645911811E-7
Allias	1.0382965291823623E-6
Allic	1.0382965291823623E-6
Allican	5.191482645911811E-7
Allice	8.306372233458898E-5
Allicia	5.191482645911811E-7
Allie	5.710630910502992E-6
Allin	5.191482645911811E-7
Allina	2.5957413229559056E-6
Alline	5.191482645911811E-7
Allingham	5.191482645911811E-7
Allinson	5.191482645911811E-7
Allion	5.191482645911811E-7
Allis	6.748927439685355E-6
Allise	1.0382965291823623E-6
Allisen	5.191482645911811E-7
Allisin	1.0382965291823623E-6
Allison	4.215483908480391E-4
Allisson	5.191482645911811E-7
Alloner	5.191482645911811E-7
Allornie	5.191482645911811E-7
Ally	1.0382965291823623E-6
Alm	5.191482645911811E-7
Alma	1.5574447937735434E-5
Almeana	5.191482645911811E-7
Almilia	5.191482645911811E-7
Almina	1.5574447937735434E-6
Alminia	5.191482645911811E-7
Almira	1.0382965291823623E-6
Almond	5.191482645911811E-7
Alois	5.191482645911811E-7
Alon	5.191482645911811E-7
Alouse	5.191482645911811E-7
Alphonsine	1.0382965291823623E-6
Alreni	5.191482645911811E-7
Alsia	2.0765930583647245E-6
Alsidy	5.191482645911811E-7
Alsie	5.191482645911811E-7
Alson	2.5957413229559056E-6
Alspat	5.191482645911811E-7
Alspeth	2.0765930583647245E-6
Alspil	5.191482645911811E-7
Alspit	1.0382965291823623E-6
Alston	5.191482645911811E-7
Althea	1.5574447937735434E-6
Alton	5.191482645911811E-7
Alueina	5.191482645911811E-7
Alurue	5.191482645911811E-7
Alva	5.191482645911811E-7
Alvandrina	5.191482645911811E-7
Alvelde	5.191482645911811E-7
Alvena	5.191482645911811E-7
Alvia	5.191482645911811E-7
Alvina	1.5574447937735434E-6
Alvira	5.191482645911811E-7
Alwilda	5.191482645911811E-7
Alwine	2.0765930583647245E-6
Alwon	5.191482645911811E-7
Alxanderina	1.0382965291823623E-6
Alxina	1.5574447937735434E-6
Alxus	5.191482645911811E-7
Aly	5.191482645911811E-7
Alycian	5.191482645911811E-7
Alyis	5.191482645911811E-7
Ama	1.0382965291823623E-6
Amabell	5.191482645911811E-7
Amabella	5.191482645911811E-7
Amala	5.191482645911811E-7
Amalia	3.634037852138268E-6
Amalie	2.0765930583647245E-6
Amalin	5.191482645911811E-7
Amaly	1.0382965291823623E-6
Amanalla	5.191482645911811E-7
Amanda	1.0382965291823623E-5
Amay	1.0382965291823623E-6
Amber	5.191482645911811E-7
Ambrosina	1.0382965291823623E-6
Ambrosine	1.0382965291823623E-6
Ambrucina	5.191482645911811E-7
Amealia	5.191482645911811E-7
Amealy	5.191482645911811E-7
Amee	5.191482645911811E-7
Ameila	1.5574447937735434E-6
Ameilia	1.0382965291823623E-6
Amel	1.0382965291823623E-6
Amelda	5.191482645911811E-7
Amelea	3.1148895875470868E-6
Amelee	5.191482645911811E-7
Ameli	5.191482645911811E-7
Amelia	0.001258415393369023
Ameliann	5.191482645911811E-7
Amelica	5.191482645911811E-7
Amelie	6.2297791750941735E-6
Amelila	5.191482645911811E-7
Amella	5.191482645911811E-7
Amellia	6.748927439685355E-6
Amely	5.710630910502992E-6
Amena	5.191482645911811E-7
Amenda	1.0382965291823623E-6
Amer	5.191482645911811E-7
Ameretta	5.191482645911811E-7
Amerlia	5.191482645911811E-7
Amery	1.0382965291823623E-6
Amethyst	5.191482645911811E-7
Ametia	5.191482645911811E-7
Amey	7.268075704276536E-6
Amh	5.191482645911811E-7
Ami	1.5574447937735434E-6
Amie	8.82552049805008E-6
Amiela	5.191482645911811E-7
Amielia	1.5574447937735434E-6
Amila	2.0765930583647245E-6
Amilea	3.1148895875470868E-6
Amilia	2.336167190660315E-5
Amilie	1.5574447937735434E-6
Amilla	5.191482645911811E-7
Amillia	1.5574447937735434E-6
Amily	3.1148895875470868E-6
Amina	3.634037852138268E-6
Aming	5.191482645911811E-7
Aminia	5.191482645911811E-7
Aminta	3.1148895875470868E-6
Aminto	1.0382965291823623E-6
Amis	1.0382965291823623E-6
Amity	5.191482645911811E-7
Amlie	5.191482645911811E-7
Amma	2.0765930583647245E-6
Ammelia	1.5574447937735434E-6
Ammey	1.0382965291823623E-6
Ammie	1.0382965291823623E-6
Ammy	5.191482645911811E-6
Amnas	5.191482645911811E-7
Amny	5.191482645911811E-7
Amonie	5.191482645911811E-7
Amrie	5.191482645911811E-7
Amris	5.191482645911811E-7
Amslie	5.191482645911811E-7
Amy	2.118124919532019E-4
Amythest	5.191482645911811E-7
An	1.0382965291823623E-5
Ana	8.82552049805008E-6
Anaabella	5.191482645911811E-7
Anabal	5.191482645911811E-7
Anabel	3.1148895875470868E-6
Anabela	1.5574447937735434E-6
Anabell	3.1148895875470868E-6
Anabella	1.8014444781313984E-4
Anabler	5.191482645911811E-7
Anablla	5.191482645911811E-7
Anamaria	5.191482645911811E-7
Anan	1.0382965291823623E-6
Ananda	5.191482645911811E-7
Anapee	1.5574447937735434E-6
Anaple	1.5574447937735434E-6
Anariah	5.191482645911811E-7
Anastacia	5.191482645911811E-7
Anastalia	1.0382965291823623E-6
Anastania	5.191482645911811E-7
Anastasia	2.5957413229559056E-6
Anastasie	1.0382965291823623E-6
Anastatia	1.5574447937735434E-6
Anastisa	5.191482645911811E-7
Anay	5.191482645911811E-7
Anbella	2.0765930583647245E-6
Ancila	5.191482645911811E-7
Ancora	5.191482645911811E-7
And	2.0765930583647245E-6
Andarina	6.748927439685355E-6
Andean	5.191482645911811E-7
Andenne	5.191482645911811E-7
Anderana	5.191482645911811E-7
Anderena	1.0382965291823623E-6
Anderenia	5.191482645911811E-7
Anderenna	5.191482645911811E-7
Anderetta	1.0382965291823623E-6
Anderia	5.191482645911811E-7
Anderina	6.593182960308E-5
Anderine	5.191482645911811E-7
Anderlana	5.191482645911811E-7
Andernia	5.191482645911811E-7
Anderson	4.67233438132063E-6
Andice	5.191482645911811E-7
Andie	5.191482645911811E-7
Andina	1.0382965291823623E-6
Andinina	5.191482645911811E-7
Andirina	1.0382965291823623E-6
Andirinna	5.191482645911811E-7
Andivena	5.191482645911811E-7
Andivina	5.191482645911811E-7
Andr	5.191482645911811E-7
Andrana	5.191482645911811E-7
Andrania	5.191482645911811E-7
Andre	5.191482645911811E-7
Andrea	3.634037852138268E-6
Andreana	1.0382965291823623E-6
Andreania	1.0382965291823623E-6
Andreia	5.191482645911811E-7
Andreina	1.5574447937735434E-6
Andrena	3.1148895875470868E-6
Andrenia	2.0765930583647245E-6
Andrenina	5.191482645911811E-7
Andrenna	5.191482645911811E-7
Andrennia	5.191482645911811E-7
Andrennie	5.191482645911811E-7
Andreona	1.0382965291823623E-6
Andrerrina	5.191482645911811E-7
Andrew	2.1285078848238425E-5
Andrewa	1.0382965291823623E-6
Andrewana	5.191482645911811E-7
Andrewella	5.191482645911811E-7
Andrewena	5.191482645911811E-7
Andrewenie	1.0382965291823623E-6
Andrewetta	1.5574447937735434E-6
Andrewin	5.191482645911811E-7
Andrewina	6.800842266144473E-5
Andrewine	1.0382965291823623E-6
Andrewinia	5.191482645911811E-7
Andrewmina	5.191482645911811E-7
Andrewnne	5.191482645911811E-7
Andrewsina	5.191482645911811E-7
Andria	1.0382965291823623E-6
Andriaina	5.191482645911811E-7
Andrian	5.191482645911811E-7
Andriana	2.0765930583647245E-6
Andriane	5.191482645911811E-7
Andrina	2.1492738154074898E-4
Andrine	1.5574447937735434E-6
Andrinia	1.0382965291823623E-6
Andrinna	1.0382965291823623E-6
Andrw	5.191482645911811E-7
Andsonia	5.191482645911811E-7
Andw	3.1148895875470868E-6
Ane	3.634037852138268E-6
Anebella	5.191482645911811E-7
Anege	5.191482645911811E-7
Anelia	1.0382965291823623E-6
Anelise	5.191482645911811E-7
Anes	2.5957413229559056E-6
Aness	1.0382965291823623E-6
Aneta	5.191482645911811E-7
Anetta	1.5574447937735434E-6
Anette	2.0765930583647245E-6
Aney	2.5957413229559056E-6
Ang	5.191482645911811E-7
Angain	5.191482645911811E-7
Angaline	1.0382965291823623E-6
Angane	1.0382965291823623E-6
Angel	1.5574447937735434E-6
Angela	6.2297791750941735E-6
Angelain	1.0382965291823623E-6
Angelia	1.0382965291823623E-6
Angeliana	5.191482645911811E-7
Angelica	8.82552049805008E-6
Angelina	3.114889587547087E-5
Angeline	2.0765930583647245E-6
Angelique	1.0382965291823623E-6
Angella	1.0382965291823623E-6
Angellina	5.191482645911811E-7
Angenlin	5.191482645911811E-7
Angert	5.191482645911811E-7
Anges	1.4536151408553072E-5
Angeslina	5.191482645911811E-7
Angess	1.0382965291823623E-6
Anghina	5.191482645911811E-7
Angie	1.0382965291823623E-6
Angila	5.191482645911811E-7
Angilena	5.191482645911811E-7
Angilina	5.191482645911811E-7
Anglena	5.191482645911811E-7
Anglina	1.5574447937735434E-6
Anglise	5.191482645911811E-7
Angnes	1.5055299673144253E-5
Angness	5.191482645911811E-7
Ango	5.191482645911811E-7
Anguane	5.191482645911811E-7
Angus	1.765104099610016E-5
Angusena	5.191482645911811E-7
Angusina	6.385523654471528E-5
Angusine	1.0382965291823623E-6
Anguss	1.0382965291823623E-6
Angusta	1.0382965291823623E-6
Ania	5.191482645911811E-7
Anibelia	5.191482645911811E-7
Anibella	1.0382965291823623E-6
Anice	5.191482645911811E-7
Anie	1.401700314396189E-5
Anilia	5.191482645911811E-7
Anine	5.191482645911811E-7
Anislie	5.191482645911811E-7
Anita	5.710630910502992E-6
Anjan	5.191482645911811E-7
Anjane	5.191482645911811E-7
Anly	5.191482645911811E-7
Anmeria	5.191482645911811E-7
Ann	0.04245023444735629
Ann-Jane	5.191482645911811E-7
Anna	0.0010658113872056949
Annaabella	5.191482645911811E-7
Annab	5.191482645911811E-7
Annabala	5.191482645911811E-7
Annaballa	5.191482645911811E-7
Annabeila	5.191482645911811E-7
Annabel	1.5574447937735434E-5
Annabela	3.1148895875470868E-6
Annabell	1.6093596202326613E-5
Annabella	0.0011109772862251276
Annabelle	5.710630910502992E-6
Annabeth	5.191482645911811E-7
Annabilla	5.191482645911811E-7
Annabina	1.0382965291823623E-6
Annable	2.5957413229559056E-6
Annacella	5.191482645911811E-7
Annaell	5.191482645911811E-7
Annajane	5.191482645911811E-7
Annaliza	5.191482645911811E-7
Annamaria	1.0382965291823623E-6
Annamelia	5.191482645911811E-7
Annan	1.0382965291823623E-6
