% Generated from source file: resources/original/napp_scottish_surnames_1871_cleaned.txt at 14:16 01/05/2014.
AGUNGTON	5.0445178702045555E-6
AGUST	2.5222589351022777E-6
AHERN	5.0445178702045555E-6
AIERS	2.5222589351022777E-6
AIGHER	5.0445178702045555E-6
AIKEN	1.7655812545715942E-5
AIKES	5.0445178702045555E-6
AIKINSON	2.5222589351022777E-6
AIKMAN	2.5222589351022777E-6
AILBERT 	1.0089035740409111E-5
AILES	5.0445178702045555E-6
AILEY	2.5222589351022777E-6
AIMERS	2.5222589351022777E-6
AIMSON	5.0445178702045555E-6
AIMSTEAD	1.7655812545715942E-5
AINDOW	1.2611294675511387E-4
AINES	2.5222589351022777E-6
AINGE	7.566776805306833E-6
AINGELY	7.566776805306833E-6
AINGER	2.5222589351022777E-6
AINLEY	1.5133553610613666E-5
AINSCOUGH	5.0445178702045555E-6
AINSLEY	6.81009912477615E-5
AINSLIE	1.2611294675511389E-5
AINSUE	2.5222589351022777E-6
AINSWORTH	1.8412490226246627E-4
AINSY	1.5133553610613666E-5
AIR	1.5133553610613666E-5
AIRD	3.783388402653416E-5
AIREY	4.792291976694327E-5
AIRIS	1.0089035740409111E-5
AIRS	5.0445178702045555E-6
AIRTH	2.5222589351022777E-6
AISAY	5.0445178702045555E-6
AISBETT	2.2700330415920498E-5
AISH	2.7744848286125053E-5
AITCHELAND	2.5222589351022777E-6
AITCHESON	2.5222589351022777E-6
AITCHIESON	2.5222589351022777E-6
AITCHISON	6.305647337755693E-5
AITHEN	2.5222589351022777E-6
AITHERSON	2.5222589351022777E-6
AITHINE	2.2700330415920498E-5
AITKEN	2.597926703155346E-4
AITKENHEAD	2.5222589351022777E-6
AITKIN	1.0089035740409111E-5
AITON	2.5222589351022777E-6
AKED	1.5133553610613666E-5
AKEHURST	5.0445178702045555E-6
AKENHEAD	7.566776805306833E-6
AKERMAN	6.305647337755693E-5
AKERS	9.332358059878427E-5
AKES	7.566776805306833E-6
AKHURST	2.0178071480818222E-5
AKID	1.2611294675511389E-5
AKINGHAM	2.5222589351022777E-6
AKINNAN	1.0089035740409111E-5
AKLAND	5.0445178702045555E-6
AKORMAN	5.0445178702045555E-6
AKRILL	2.5222589351022777E-6
AL	2.5222589351022777E-6
ALANSON	2.5222589351022777E-6
ALAXANDER	5.0445178702045555E-6
ALBAN	1.2611294675511389E-5
ALBEN	1.2611294675511389E-5
ALBERRY	5.0445178702045555E-6
ALBERT	7.566776805306833E-6
ALBINE	1.0089035740409111E-5
ALBOROUGH	2.5222589351022777E-5
ALBRE	2.5222589351022777E-6
ALBRIGHT	2.5222589351022777E-6
ALBROUGH	2.5222589351022777E-6
ALBURY	2.5222589351022777E-6
ALCHIN	7.566776805306833E-6
ALCOCK	1.36201982495523E-4
ALCOPE	5.0445178702045555E-6
ALCORAN	2.5222589351022777E-6
ALCORN	2.0178071480818222E-5
ALCOTT	5.0445178702045555E-6
ALDATHEN	1.0089035740409111E-5
ALDAY	2.5222589351022777E-6
ALDCORN	1.5133553610613666E-5
ALDEN	1.7655812545715942E-5
ALDER	2.5222589351022777E-5
ALDERED	2.5222589351022777E-6
ALDERIDGE	2.5222589351022777E-6
ALDERM	5.0445178702045555E-6
ALDERMAN	1.6142457184654577E-4
ALDERNEY	2.5222589351022777E-6
ALDERSLEY	4.0356142961636444E-5
ALDERSLY	1.0089035740409111E-5
ALDERSON	1.2611294675511387E-4
ALDERTHAM	7.566776805306833E-6
ALDERTON	1.0089035740409111E-5
ALDERWICK	5.0445178702045555E-6
ALDHOUSE	7.566776805306833E-6
ALDING	2.5222589351022777E-6
ALDINSON	1.2611294675511389E-5
ALDIS	2.5222589351022777E-6
ALDON	2.5222589351022777E-6
ALDONS	2.5222589351022777E-6
ALDOUS	2.2700330415920498E-5
ALDRED	3.0267107221227333E-5
ALDRICH	1.0089035740409111E-5
ALDRICK	1.0089035740409111E-5
ALDRIDGE	1.4124650036572754E-4
ALDUAGE	2.5222589351022777E-6
ALDWORTH	5.0445178702045555E-6
ALEBONE	2.2700330415920498E-5
ALECHIN	2.5222589351022777E-6
ALECOE	5.0445178702045555E-6
ALESEBROOK	2.5222589351022777E-6
ALEXANDER	5.523747067873988E-4
ALFORD	1.5133553610613664E-4
ALFRED	7.566776805306833E-6
ALGAE	5.0445178702045555E-6
ALGAR	8.323454485837516E-5
ALGER	1.0089035740409111E-5
ALGIE	2.5222589351022777E-5
ALGOR	2.5222589351022777E-6
ALHIM	1.2611294675511389E-5
ALICE	2.5222589351022777E-6
ALICOTT	1.0089035740409111E-5
ALILAND	2.0178071480818222E-5
ALINGILL	2.5222589351022777E-6
ALINSON	5.0445178702045555E-6
ALISON	5.0445178702045555E-5
ALISTON	7.566776805306833E-6
ALIVER	2.5222589351022777E-6
ALKENSOR	1.2611294675511389E-5
ALKER	2.5222589351022777E-6
ALKERS	2.0178071480818222E-5
ALLABY	2.5222589351022777E-6
ALLAN	6.885766892829217E-4
ALLAN OR SOUTER	2.5222589351022777E-6
ALLAN SEN	2.5222589351022777E-6
ALLANDER	1.0089035740409111E-5
ALLAR	1.7655812545715942E-5
ALLARD	5.0445178702045555E-6
ALLARDAY	2.5222589351022777E-6
ALLARDYCE	1.7655812545715942E-5
ALLAWAY	5.548969657225011E-5
ALLBLASTER	7.566776805306833E-6
ALLBLASTON	2.5222589351022777E-6
ALLBUARY	2.5222589351022777E-6
ALLBUTT	7.566776805306833E-6
ALLCHIN	7.566776805306833E-6
ALLCHINS	2.5222589351022777E-6
ALLCHURCH	2.5222589351022777E-6
ALLCOCK	1.2611294675511387E-4
ALLCOTE	2.5222589351022777E-6
ALLCRO	1.0089035740409111E-5
ALLDAY	1.2611294675511389E-5
ALLDER	2.5222589351022777E-6
ALLDIS	1.5133553610613666E-5
ALLDRED	2.5222589351022777E-6
ALLDRIDGE	1.0089035740409111E-5
ALLDRITT	2.5222589351022777E-6
ALLEASON	5.0445178702045555E-6
ALLEMDON	2.5222589351022777E-6
ALLEN	0.0017201805937397533
ALLENBY	7.566776805306833E-6
ALLENDER	7.566776805306833E-6
ALLENS	5.0445178702045555E-6
ALLENSON	1.5133553610613666E-5
ALLEOCK	2.5222589351022777E-6
ALLETT	2.5222589351022777E-6
ALLEXANDER	5.0445178702045555E-6
ALLEY	5.0445178702045555E-6
ALLFIELD	2.5222589351022777E-6
ALLFLATT	2.5222589351022777E-6
ALLFORD	2.5222589351022777E-6
ALLGARD	2.5222589351022777E-6
ALLGATE	5.0445178702045555E-6
ALLIAT	2.5222589351022777E-6
ALLIBONE	5.0445178702045555E-6
ALLICE	2.5222589351022777E-6
ALLICK	5.0445178702045555E-6
ALLIFE	5.0445178702045555E-6
ALLIGAN	2.5222589351022777E-6
ALLIN	3.278936615632961E-5
ALLING	2.2700330415920498E-5
ALLINGHAM	1.0089035740409111E-5
ALLINGTON	3.278936615632961E-5
ALLINSON	4.287840189673872E-5
ALLIS	1.2611294675511389E-5
ALLISAN	2.5222589351022777E-6
ALLISN	5.0445178702045555E-6
ALLISON	2.27003304159205E-4
ALLMAN	4.287840189673872E-5
ALLNER	2.5222589351022777E-6
ALLNUTT	2.5222589351022777E-6
ALLOM	2.5222589351022777E-6
ALLON	5.0445178702045555E-6
ALLONBY	1.5133553610613666E-5
ALLOTT	1.0089035740409111E-5
ALLOWAY	5.0445178702045555E-6
ALLPORT	2.2700330415920498E-5
ALLPRESS	3.278936615632961E-5
ALLRIGHT	2.5222589351022777E-6
ALLSEBROOK	1.5133553610613666E-5
ALLSOP	4.5400660831840996E-5
ALLSOPP	1.7655812545715942E-5
ALLSWORTH	2.5222589351022777E-6
ALLT	5.0445178702045555E-6
ALLUM	3.5311625091431885E-5
ALLWAY	2.5222589351022777E-6
ALLWOOD	3.5311625091431885E-5
ALLWRIGHT	2.7744848286125053E-5
ALLY	5.0445178702045555E-6
ALMA	2.5222589351022777E-6
ALMOND	8.323454485837516E-5
ALMONS	5.0445178702045555E-6
ALONNOR	2.5222589351022777E-6
ALOWCHT	2.5222589351022777E-6
ALPASS	5.0445178702045555E-6
ALPE	2.5222589351022777E-6
ALPHONTIOUS	7.566776805306833E-6
ALPHONTIUS	2.5222589351022777E-6
ALPORT	7.566776805306833E-6
ALRIDGE	2.5222589351022777E-6
ALRIGE	2.5222589351022777E-6
ALSBURY	3.783388402653416E-5
ALSFORD	3.278936615632961E-5
ALSLIN	2.5222589351022777E-6
ALSON	1.5133553610613666E-5
ALSOP	2.5222589351022777E-5
ALSTON	7.062325018286377E-5
ALTHAM	5.0445178702045555E-6
ALTING	7.566776805306833E-6
ALTON	4.5400660831840996E-5
ALTROP	2.5222589351022777E-6
ALTSTON	2.5222589351022777E-6
ALVAV	2.5222589351022777E-6
ALVERSON	2.5222589351022777E-6
ALVERY	5.0445178702045555E-6
ALVEY	2.0178071480818222E-5
ALVY	2.5222589351022777E-6
ALWAY	1.0089035740409111E-5
ALWELL	2.2700330415920498E-5
ALWILL	5.0445178702045555E-6
ALWOOD	5.0445178702045555E-6
ALY	2.5222589351022777E-6
AMANT	2.5222589351022777E-6
AMAORN	2.5222589351022777E-6
AMAR	2.5222589351022777E-6
AMARSHMAN	5.0445178702045555E-6
AMBERTON	2.5222589351022777E-6
AMBLER	7.566776805306832E-5
AMBLOGO	2.5222589351022777E-6
AMBORSE	2.5222589351022777E-6
AMBRIDGE	1.5133553610613666E-5
AMBROSE	5.548969657225011E-5
AME	2.5222589351022777E-6
AMER	2.5222589351022777E-6
AMERSON	2.5222589351022777E-6
AMERY	1.2611294675511389E-5
AMES	9.836809846898883E-5
AMESBURY	7.566776805306833E-6
AMESS	2.5222589351022777E-6
AMEY	5.0445178702045555E-6
AMIES	5.0445178702045555E-6
AMILLETT	5.0445178702045555E-6
AMIS	1.7655812545715942E-5
AMISEY	2.5222589351022777E-6
AMISS	2.5222589351022777E-6
AMKINGDOP	5.0445178702045555E-6
AMLOW	5.0445178702045555E-6
AMONT	2.5222589351022777E-6
AMOR	1.5133553610613666E-5
AMORY	2.5222589351022777E-6
AMOS	1.2106842888490933E-4
AMOUR	1.2611294675511389E-5
AMPHLET	2.5222589351022777E-6
AMPHLETT	1.0089035740409111E-5
AMPLEFORD	2.5222589351022777E-6
AMPLET	2.5222589351022777E-6
AMPSON	2.5222589351022777E-6
AMSBURY	2.5222589351022777E-6
AMSDEN	2.5222589351022777E-6
AMSTEAD	5.0445178702045555E-6
AMSTED	2.5222589351022777E-6
AMSTICE	2.5222589351022777E-6
AMY	2.5222589351022777E-6
AMYES	1.0089035740409111E-5
AMYS	2.5222589351022777E-6
ANCELL	3.0267107221227333E-5
ANCHOR	1.0089035740409111E-5
ANCLE	7.566776805306833E-6
ANCLEN	2.5222589351022777E-6
ANCOCK	7.566776805306833E-6
ANCON	1.2611294675511389E-5
ANCOT	2.5222589351022777E-6
ANDAIN	7.566776805306833E-6
ANDERSON	0.0021691426841879587
ANDERTON	1.2611294675511387E-4
ANDERTON JUNR	1.5133553610613666E-5
ANDESTON	2.5222589351022777E-6
ANDEVOR	2.5222589351022777E-6
ANDIS	2.5222589351022777E-6
ANDISON	3.0267107221227333E-5
ANDOLAN	2.5222589351022777E-6
ANDREW	3.90950134940853E-4
ANDREW JN	2.5222589351022777E-6
ANDREWARTHA	7.81900269881706E-5
ANDREWES	2.5222589351022777E-6
ANDREWS	9.382803238580473E-4
ANDREWS 	2.5222589351022777E-6
ANDREY	2.5222589351022777E-6
ANDRUES	1.2611294675511389E-5
ANDRUS	7.566776805306833E-6
ANDSINE	2.5222589351022777E-6
ANDSON	5.0445178702045555E-6
ANDULL	2.5222589351022777E-6
ANEESEL	2.5222589351022777E-6
ANELAY	7.566776805306833E-6
ANEN	2.5222589351022777E-6
ANFIELD	2.5222589351022777E-6
ANFORTH	1.2611294675511389E-5
ANGEAN	7.566776805306833E-6
ANGEL	8.323454485837516E-5
ANGELL	6.305647337755693E-5
ANGELO	2.5222589351022777E-6
ANGELONI	5.0445178702045555E-6
ANGER	2.5222589351022777E-6
ANGERVILLE	2.5222589351022777E-6
ANGLE	3.5311625091431885E-5
ANGLES	2.5222589351022777E-6
ANGLIN	5.0445178702045555E-6
ANGONE	1.2611294675511389E-5
ANGOVE	3.278936615632961E-5
ANGRAVE	7.566776805306833E-6
ANGUS	1.8916942013267083E-4
ANGUS OR MCALLAN	2.5222589351022777E-6
ANGWIN	2.0178071480818222E-5
ANKER	5.0445178702045555E-6
ANKERS	2.7744848286125053E-5
ANKIN	7.566776805306833E-6
ANKRETT	2.5222589351022777E-6
ANLEY	2.5222589351022777E-6
ANN	5.0445178702045555E-6
ANNAKIN	2.5222589351022777E-6
ANNALE	1.5133553610613666E-5
ANNAN	7.566776805306833E-6
ANNAN J	1.2611294675511389E-5
ANNAND	2.5222589351022777E-6
ANNEAR	5.0445178702045555E-6
ANNELEY	5.0445178702045555E-6
ANNELLY	2.5222589351022777E-6
ANNELY	2.5222589351022777E-6
ANNETTE	2.5222589351022777E-6
ANNING	5.0445178702045555E-6
ANNIS	1.2611294675511389E-5
ANNISON	5.548969657225011E-5
ANNITTS	2.5222589351022777E-6
ANNS	2.0178071480818222E-5
ANNSTEAD	1.2611294675511389E-5
ANNTH	5.0445178702045555E-6
ANROD	2.5222589351022777E-6
ANSCOMBE	2.2700330415920498E-5
ANSCOW	1.0089035740409111E-5
ANSELL	2.0178071480818222E-5
ANSET	3.783388402653416E-5
ANSILL	1.7655812545715942E-5
ANSLE	1.2611294675511389E-5
ANSLEY	1.0089035740409111E-5
ANSLOW	3.783388402653416E-5
ANSON	2.2700330415920498E-5
ANSTEAD	5.0445178702045555E-6
ANSTEE	7.566776805306833E-6
ANSTEY	3.5311625091431885E-5
ANSTICE	1.0089035740409111E-5
ANSTOM	2.5222589351022777E-6
ANSTY	2.5222589351022777E-6
ANTCLIFF	5.0445178702045555E-6
ANTERNY	5.0445178702045555E-6
ANTEU	2.5222589351022777E-6
ANTHONEY	3.0267107221227333E-5
ANTHONY	1.4124650036572754E-4
ANTON	2.5222589351022777E-6
ANTONIA	2.5222589351022777E-6
ANTORN	1.5133553610613666E-5
ANTROBUS	1.5133553610613666E-5
ANTTELL	2.5222589351022777E-6
ANTWISTLE	1.7655812545715942E-5
ANWYL	2.5222589351022777E-6
ANYON	1.7655812545715942E-5
APLIN	2.7744848286125053E-5
APP	5.0445178702045555E-6
APPEL	2.5222589351022777E-6
APPERLEY	2.0178071480818222E-5
APPLEBEE	1.2611294675511389E-5
APPLEBY	9.332358059878427E-5
APPLEGATH	2.5222589351022777E-6
APPLETON	4.0356142961636444E-5
APPLEY	5.0445178702045555E-6
APPLEYARD	5.0445178702045555E-5
APPLIN	1.5133553610613666E-5
APPS	7.314550911796605E-5
APSDEN	2.5222589351022777E-6
APSEY	1.5133553610613666E-5
APSY	2.5222589351022777E-6
APTALL	5.0445178702045555E-6
APTED	7.566776805306833E-6
APTER	2.5222589351022777E-6
APTOR	5.0445178702045555E-6
AQTEILLER	2.5222589351022777E-6
AQUHORT	2.5222589351022777E-6
AQUIS	2.5222589351022777E-6
ARACH	7.566776805306833E-6
ARAND	2.5222589351022777E-6
ARBEN	5.0445178702045555E-6
ARBER	1.0089035740409111E-5
ARBICKLE	2.5222589351022777E-6
ARBLASTER	5.0445178702045555E-6
ARBON	2.0178071480818222E-5
ARBUCKLE	2.5222589351022777E-6
ARBUTHNOT	5.0445178702045555E-6
ARCEDECKNE	2.5222589351022777E-6
ARCH	3.278936615632961E-5
ARCHABALD	1.0089035740409111E-5
ARCHARD	2.5222589351022777E-5
ARCHARDS	5.0445178702045555E-6
ARCHBALD	2.5222589351022777E-6
ARCHBOLD	2.5222589351022777E-5
ARCHDALL	5.0445178702045555E-6
ARCHER	5.120185638257624E-4
ARCHIBALD	1.0593487527429566E-4
ARCHIBALED	5.0445178702045555E-6
ARCHMAN	2.5222589351022777E-6
ARCULAS	2.5222589351022777E-6
ARDEN	2.0178071480818222E-5
ARDLEY	7.566776805306833E-6
ARDRON	7.566776805306833E-6
ARE	2.5222589351022777E-6
ARENHAM	2.0178071480818222E-5
AREWERY	2.0178071480818222E-5
AREY	7.566776805306833E-6
ARGALL	1.2611294675511389E-5
ARGANT	2.5222589351022777E-6
ARGEN 	7.566776805306833E-6
ARGENT	3.783388402653416E-5
ARGER	2.5222589351022777E-6
ARGILE	5.0445178702045555E-6
ARGILL	2.5222589351022777E-6
ARGLES	5.0445178702045555E-6
ARGO	5.0445178702045555E-6
ARGREAVES	2.5222589351022777E-6
ARIES	2.5222589351022777E-6
ARIMDALE	2.5222589351022777E-6
ARIS	3.0267107221227333E-5
ARISS	7.566776805306833E-6
ARKELL	4.287840189673872E-5
ARKENSTALL	5.0445178702045555E-6
ARKINSON	2.5222589351022777E-6
ARKLAY	1.0089035740409111E-5
ARKLE	4.0356142961636444E-5
ARKLES	1.2611294675511389E-5
ARKLESON	2.5222589351022777E-6
ARKLETT	1.0089035740409111E-5
ARKSEY	2.0178071480818222E-5
ARKWRIGHT	1.7655812545715942E-5
ARLESS	2.5222589351022777E-6
ARLETT	7.566776805306833E-6
ARLIN	7.566776805306833E-6
ARMAN	2.5222589351022777E-6
ARMAND	1.0089035740409111E-5
ARMARR	1.7655812545715942E-5
ARMATAGE	1.0089035740409111E-5
ARMENY	2.5222589351022777E-6
ARMER	5.0445178702045555E-6
ARMES	3.5311625091431885E-5
ARMET	1.2611294675511389E-5
ARMETT	7.566776805306833E-6
ARMIGER	1.7655812545715942E-5
ARMINGER	2.5222589351022777E-6
ARMISON	2.5222589351022777E-6
ARMISS	2.5222589351022777E-6
ARMISTEAD	2.2700330415920498E-5
ARMIT	5.0445178702045555E-5
ARMITAGE	1.6142457184654577E-4
ARMITSTEAD	7.566776805306833E-6
ARMLEY	2.5222589351022777E-6
ARMOND	1.0089035740409111E-5
ARMONDEAL	2.5222589351022777E-6
ARMOR	5.0445178702045555E-6
ARMOUR	1.5133553610613664E-4
ARMROD	7.566776805306833E-6
ARMSBURY	7.566776805306833E-6
ARMSLY	2.5222589351022777E-6
ARMSTEAD	2.0178071480818222E-5
ARMSTON	1.2611294675511389E-5
ARMSTRONG	0.0012686962443564456
ARMSWORTH	1.0089035740409111E-5
ARMYTAGE	3.278936615632961E-5
ARNAL	2.5222589351022777E-6
ARNALL	1.0089035740409111E-5
ARNBOLD	1.2611294675511389E-5
ARNELL	1.0089035740409111E-5
ARNETT	7.566776805306833E-6
ARNEY	5.0445178702045555E-6
ARNIES	1.2611294675511389E-5
ARNITT	5.0445178702045555E-6
ARNOL	2.5222589351022777E-6
ARNOLD	6.431760284510808E-4
ARNON	2.5222589351022777E-6
ARNOT	9.332358059878427E-5
ARNOTT	8.071228592327289E-5
ARNOTTS	2.5222589351022777E-6
ARNSUL	2.5222589351022777E-6
ARONSON	2.2700330415920498E-5
AROWSMITH	2.5222589351022777E-6
ARRICK	2.5222589351022777E-6
ARRIS	2.5222589351022777E-6
ARRIT	2.5222589351022777E-6
ARROCKS	1.5133553610613666E-5
ARROW	1.5133553610613666E-5
ARROWSMITH	1.0341261633919338E-4
ARSBORN	1.0089035740409111E-5
ARSCOT	1.2611294675511389E-5
ARSCOTT	2.2700330415920498E-5
ARSKINS	2.5222589351022777E-6
ARSLETT	2.0178071480818222E-5
ARSTEAD	2.5222589351022777E-6
ARTCHER	2.5222589351022777E-6
ARTER	5.0445178702045555E-6
ARTERS	2.5222589351022777E-6
ARTES	2.5222589351022777E-6
ARTHERS	2.5222589351022777E-6
ARTHUR	2.774484828612505E-4
ARTHUR JUNR	2.5222589351022777E-6
ARTHURS	5.0445178702045555E-6
ARTHURSON	2.5222589351022777E-6
ARTINGSTALL	2.5222589351022777E-6
ARTIS	1.2611294675511389E-5
ARTUR	1.7655812545715942E-5
ARTUS	5.0445178702045555E-6
ARUNDALE	2.5222589351022777E-6
ARUNDEL	1.2611294675511389E-5
ARUNDELD	2.5222589351022777E-6
ARUNDELL	1.5133553610613666E-5
ARUNDILL	5.0445178702045555E-6
ARVIS	1.0089035740409111E-5
ASALL	2.5222589351022777E-6
ASBORN	2.2700330415920498E-5
ASBRIDGE	1.0089035740409111E-5
ASBURNER	2.5222589351022777E-6
ASBURY	1.5133553610613666E-5
ASBY	1.0089035740409111E-5
ASCOT	1.0089035740409111E-5
ASCOTT	5.0445178702045555E-6
ASCOUGH	1.5133553610613666E-5
ASFIELD	2.5222589351022777E-6
ASFORTH	2.5222589351022777E-6
ASH	2.345700809645118E-4
ASHALL	7.566776805306833E-6
ASHAS	5.0445178702045555E-6
ASHBEE	1.0089035740409111E-5
ASHBEN	2.5222589351022777E-6
ASHBEY	2.5222589351022777E-6
ASHBROOK	2.5222589351022777E-6
ASHBURNER	5.0445178702045555E-6
ASHBURY	2.5222589351022777E-6
ASHBY	1.0089035740409111E-4
ASHCROFT	1.2611294675511387E-4
ASHCROFTS	2.5222589351022777E-6
ASHDOWN	2.7744848286125053E-5
ASHE	2.5222589351022777E-6
ASHELY	1.5133553610613666E-5
ASHEN	2.5222589351022777E-6
ASHENDEN	5.0445178702045555E-6
ASHER	2.7744848286125053E-5
ASHERWOOD	1.5133553610613666E-5
ASHERY	2.5222589351022777E-6
ASHFEILD	2.0178071480818222E-5
ASHFIELD	3.5311625091431885E-5
ASHFORD	1.790803843922617E-4
ASHFORTH	2.7744848286125053E-5
ASHINGTON	2.5222589351022777E-5
ASHLEY	1.9673619693797765E-4
ASHMAN	2.2700330415920498E-5
ASHMEAD	2.5222589351022777E-6
ASHMER	1.2611294675511389E-5
ASHMORE	5.801195550735238E-5
ASHMOW	2.5222589351022777E-6
ASHPEEL	2.5222589351022777E-6
ASHPOLE	1.2611294675511389E-5
ASHTON	4.716624208641259E-4
ASHUNTTS	5.0445178702045555E-6
ASHURCE	1.2611294675511389E-5
ASHURST	3.278936615632961E-5
ASHWALL	1.7655812545715942E-5
ASHWARD	2.5222589351022777E-6
ASHWAY	5.0445178702045555E-6
ASHWELL	1.7655812545715942E-5
ASHWIN	7.566776805306833E-6
ASHWOOD	3.5311625091431885E-5
ASHWORTH	3.127601079526824E-4
ASHWORTH 	7.566776805306833E-6
ASKAM	2.5222589351022777E-6
ASKAN	1.5133553610613666E-5
ASKELL	7.566776805306833E-6
